929,11,13,165888.00,1000.00,1,0,0xE6100000010C00000000000026400000000000002A40,1344960
924,12,13,165888.00,1000.00,1,0,0xE6100000010C00000000000028400000000000002A40,1235769
903,13,11,165888.00,1000.00,1,0,0xE6100000010C0000000000002A400000000000002640,1184868
923,13,13,165888.00,1000.00,1,0,0xE6100000010C0000000000002A400000000000002A40,1126844
902,14,11,8448.00,838.00,1,1,0xE6100000010C0000000000002C400000000000002640,1081818
922,14,13,10252.81,704.00,1,1,0xE6100000010C0000000000002C400000000000002A40,1018274
894,15,9,8448.00,914.50,1,1,0xE6100000010C0000000000002E400000000000002240,1087377
901,15,11,6194.92,541.10,1,1,0xE6100000010C0000000000002E400000000000002640,980398
921,15,13,5848.86,442.60,1,1,0xE6100000010C0000000000002E400000000000002A40,910188
893,16,9,3108.50,283.70,1,1,0xE6100000010C00000000000030400000000000002240,998219
900,16,11,2616.60,45.80,1,1,0xE6100000010C00000000000030400000000000002640,881171
920,16,13,772.68,205.70,1,1,0xE6100000010C00000000000030400000000000002A40,802784
885,17,7,8448.00,838.00,1,1,0xE6100000010C00000000000031400000000000001C40,1068194
892,17,9,3664.83,262.00,1,1,0xE6100000010C00000000000031400000000000002240,913725
899,17,11,1196.93,177.85,1,1,0xE6100000010C00000000000031400000000000002640,784975
932,17,13,59988.66,14.85,1,1,0xE6100000010C00000000000031400000000000002A40,696383
936,18,7,1761.47,474.70,1,1,0xE6100000010C00000000000032400000000000001C40,1001025
891,18,9,3927.10,360.88,1,1,0xE6100000010C00000000000032400000000000002240,835313
898,18,11,62106.38,3.34,1,1,0xE6100000010C00000000000032400000000000002640,693077
918,18,13,74657.52,4.23,1,1,0xE6100000010C00000000000032400000000000002A40,591530
874,19,5,165888.00,1000.00,1,0,0xE6100000010C00000000000033400000000000001440,1129660
882,19,7,7208.95,452.30,1,1,0xE6100000010C00000000000033400000000000001C40,942026
890,19,9,284.15,3.40,1,1,0xE6100000010C00000000000033400000000000002240,764862
897,19,11,63967.89,0.28,1,1,0xE6100000010C00000000000033400000000000002640,607437
917,19,13,106811.80,1.73,1,1,0xE6100000010C00000000000033400000000000002A40,489230
873,20,5,87168.00,995.50,1,1,0xE6100000010C00000000000034400000000000001440,1087808
881,20,7,6479.93,482.70,1,1,0xE6100000010C00000000000034400000000000001C40,892824
889,20,9,31995.62,5.58,1,1,0xE6100000010C00000000000034400000000000002240,704768
896,20,11,70125.47,1.41,1,1,0xE6100000010C00000000000034400000000000002640,531098
915,20,13,111842.84,0.50,1,1,0xE6100000010C00000000000034400000000000002A40,391498
908,21,3,165888.00,1000.00,1,0,0xE6100000010C00000000000035400000000000000840,1258373
937,21,5,8448.00,838.00,1,1,0xE6100000010C00000000000035400000000000001440,1055845
879,21,7,4142.00,381.96,1,1,0xE6100000010C00000000000035400000000000001C40,855115
888,21,9,71846.59,4.07,1,1,0xE6100000010C00000000000035400000000000002240,657881
895,21,11,123273.10,1.45,1,1,0xE6100000010C00000000000035400000000000002640,468634
916,21,13,106722.82,0.99,1,1,0xE6100000010C00000000000035400000000000002A40,302803
865,22,3,165888.00,1000.00,1,0,0xE6100000010C00000000000036400000000000000840,1239356
938,22,5,8448.00,838.00,1,1,0xE6100000010C00000000000036400000000000001440,1034693
878,22,7,297.83,296.10,1,1,0xE6100000010C00000000000036400000000000001C40,830472
887,22,9,83796.18,0.85,1,1,0xE6100000010C00000000000036400000000000002240,627177
907,22,11,106453.12,1.78,1,1,0xE6100000010C00000000000036400000000000002640,426202
914,22,13,132251.21,0.91,1,1,0xE6100000010C00000000000036400000000000002A40,233689
864,23,3,165888.00,1000.00,1,0,0xE6100000010C00000000000037400000000000000840,1223025
939,23,5,23168.00,772.00,1,1,0xE6100000010C00000000000037400000000000001440,1025026
877,23,7,1789.79,329.20,1,1,0xE6100000010C00000000000037400000000000001C40,820078
886,23,9,71399.05,1.89,1,1,0xE6100000010C00000000000037400000000000002240,615092
909,23,11,108307.65,2.08,1,1,0xE6100000010C00000000000037400000000000002640,410077
855,23,15,-24.00,-0.95,0,1,0xE6100000010C00000000000037400000000000002E40,0
943,24,3,165888.00,1000.00,1,0,0xE6100000010C00000000000038400000000000000840,1112626
940,24,5,37888.00,706.00,1,1,0xE6100000010C00000000000038400000000000001440,1019341
876,24,7,2742.71,158.50,1,1,0xE6100000010C00000000000038400000000000001C40,818239
906,24,9,83270.19,15.41,1,1,0xE6100000010C00000000000038400000000000002240,618074
935,24,11,112008.33,1.62,1,1,0xE6100000010C00000000000038400000000000002640,420256
947,25,3,7819.20,221.00,1,1,0xE6100000010C00000000000039400000000000000840,1002289
942,25,5,20038.41,581.90,1,1,0xE6100000010C00000000000039400000000000001440,1002289
875,25,7,10644.89,10.78,1,1,0xE6100000010C00000000000039400000000000001C40,807483
910,25,9,84296.43,0.38,1,1,0xE6100000010C00000000000039400000000000002240,605651
854,25,15,-24.00,-0.95,0,1,0xE6100000010C00000000000039400000000000002E40,0
945,26,3,3899.22,348.00,1,1,0xE6100000010C0000000000003A400000000000000840,892043
930,26,5,3595.34,270.70,1,1,0xE6100000010C0000000000003A400000000000001440,892043
905,26,7,284.41,275.10,1,1,0xE6100000010C0000000000003A400000000000001C40,805034
944,27,3,24934.04,1.14,1,1,0xE6100000010C0000000000003B400000000000000840,781931
941,27,5,22823.15,6.75,1,1,0xE6100000010C0000000000003B400000000000001440,781931
852,27,15,-24.00,-0.95,0,1,0xE6100000010C0000000000003B400000000000002E40,0
946,28,3,78263.36,1.26,1,1,0xE6100000010C0000000000003C400000000000000840,672027
851,29,15,-24.00,-0.95,0,1,0xE6100000010C0000000000003D400000000000002E40,0
850,31,15,-24.00,-0.95,0,1,0xE6100000010C0000000000003F400000000000002E40,0
843,34,2,-24.00,-0.95,0,1,0xE6100000010C00000000000041400000000000000040,0
844,34,4,-24.00,-0.95,0,1,0xE6100000010C00000000000041400000000000001040,0
845,34,6,-24.00,-0.95,0,1,0xE6100000010C00000000000041400000000000001840,0
846,34,8,-24.00,-0.95,0,1,0xE6100000010C00000000000041400000000000002040,0
847,34,10,-24.00,-0.95,0,1,0xE6100000010C00000000000041400000000000002440,0
848,34,12,-24.00,-0.95,0,1,0xE6100000010C00000000000041400000000000002840,0
849,34,14,-24.00,-0.95,0,1,0xE6100000010C00000000000041400000000000002C40,0
